recall@010,recall@020,ndcg@010,ndcg@020,accuracy@010,accuracy@020,precision@010,precision@020,f1@010,f1@020,mrr@010,mrr@020,phr@010,phr@020,user_id
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.839477464382071e-05,6.839477464382071e-05,0.0,0.0,1115
1.0,1.0,1.0,1.0,1.0,1.0,0.4000000000000057,0.20000000000000284,0.5714285714285836,0.3333333333333286,1.0,1.0,1.0,1.0,1116
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.836204539695245e-05,6.836204539695245e-05,0.0,0.0,1117
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.855419206885927e-05,6.855419206885927e-05,0.0,0.0,1118
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.835737235633133e-05,6.835737235633133e-05,0.0,0.0,1119
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.846032721341544e-05,6.846032721341544e-05,0.0,0.0,1120
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.853539855455892e-05,6.853539855455892e-05,0.0,0.0,1121
1.0,1.0,1.0,1.0,1.0,1.0,0.20000000000000284,0.10000000000000142,0.3333333333333428,0.18181818181818699,1.0,1.0,1.0,1.0,1122
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.85494927097352e-05,6.85494927097352e-05,0.0,0.0,1123
1.0,1.0,0.5706417189553008,0.5706417189553008,1.0,1.0,0.20000000000000284,0.10000000000000142,0.3333333333333428,0.18181818181818699,0.3333333333333144,0.3333333333333144,1.0,1.0,1124
1.0,1.0,0.4227898344066716,0.4227898344066716,1.0,1.0,0.20000000000000284,0.10000000000000142,0.3333333333333428,0.18181818181818699,0.16666666666668561,0.16666666666668561,1.0,1.0,1125
0.5,0.5,0.38685280723456117,0.38685280723456117,0.5,0.5,0.09999999999999432,0.04999999999999716,0.1666666666666572,0.09090909090909349,0.5,0.5,1.0,1.0,1126
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.839945280034954e-05,6.839945280034954e-05,0.0,0.0,1127
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.809206047364569e-05,6.809206047364569e-05,0.0,0.0,1128
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.825938567089906e-05,6.825938567089906e-05,0.0,0.0,1129
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.816632583195315e-05,6.816632583195315e-05,0.0,0.0,1130
1.0,1.0,1.0,1.0,1.0,1.0,0.20000000000000284,0.10000000000000142,0.3333333333333428,0.18181818181818699,1.0,1.0,1.0,1.0,1131
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.463800568530132e-05,7.463800568530132e-05,0.0,0.0,1132
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00613496932516,0.00613496932516,0.0,0.0,1133
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002663115845393804,0.0002663115845393804,0.0,0.0,1134
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003669724770816174,0.0003669724770816174,0.0,0.0,1135
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018677624206020482,0.00018677624206020482,0.0,0.0,1136
0.25,0.25,0.2463023887407303,0.2463023887407303,0.25,0.25,0.09999999999999432,0.04999999999999716,0.1428571428571388,0.0833333333333286,0.5,0.5,1.0,1.0,1137
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021146119689774423,0.00021146119689774423,0.0,0.0,1138
0.6666666666666856,0.6666666666666856,0.7039180890341186,0.7039180890341186,0.6666666666666856,0.6666666666666856,0.20000000000000284,0.10000000000000142,0.3076923076923208,0.1739130434782652,1.0,1.0,1.0,1.0,1139
1.0,1.0,1.0,1.0,1.0,1.0,0.20000000000000284,0.10000000000000142,0.3333333333333428,0.18181818181818699,1.0,1.0,1.0,1.0,1140
1.0,1.0,1.0,1.0,1.0,1.0,0.20000000000000284,0.10000000000000142,0.3333333333333428,0.18181818181818699,1.0,1.0,1.0,1.0,1141
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018389113643024757,0.00018389113643024757,0.0,0.0,1142
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002087682672140545,0.0002087682672140545,0.0,0.0,1143
0.5,0.5,0.41442992501185927,0.41442992501185927,0.5,0.5,0.20000000000000284,0.10000000000000142,0.2857142857142776,0.1666666666666714,0.5,0.5,1.0,1.0,1144
1.0,1.0,0.7328286204777896,0.7328286204777896,1.0,1.0,0.29999999999999716,0.14999999999999858,0.4615384615384528,0.2608695652173907,0.5,0.5,1.0,1.0,1145
1.0,1.0,0.6533933590057472,0.6533933590057472,1.0,1.0,0.4000000000000057,0.20000000000000284,0.5714285714285836,0.3333333333333286,0.3333333333333144,0.3333333333333144,1.0,1.0,1146
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020977554015644273,0.00020977554015644273,0.0,0.0,1147
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021034917961060273,0.00021034917961060273,0.0,0.0,1148
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001901140684594793,0.0001901140684594793,0.0,0.0,1149
1.0,1.0,1.0,1.0,1.0,1.0,0.29999999999999716,0.14999999999999858,0.4615384615384528,0.2608695652173907,1.0,1.0,1.0,1.0,1150
0.8333333333333144,0.8333333333333144,0.6973975865012108,0.6973975865012108,0.8333333333333144,0.8333333333333144,0.5,0.25,0.625,0.3846153846153868,0.5,0.5,1.0,1.0,1151
1.0,1.0,1.0,1.0,1.0,1.0,0.29999999999999716,0.14999999999999858,0.4615384615384528,0.2608695652173907,1.0,1.0,1.0,1.0,1152
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000215703192395722,0.000215703192395722,0.0,0.0,1153
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004081632653083034,0.004081632653083034,0.0,0.0,1154
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002174858634020893,0.0002174858634020893,0.0,0.0,1155
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002507522567611886,0.0002507522567611886,0.0,0.0,1156
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021649707730375667,0.00021649707730375667,0.0,0.0,1157
1.0,1.0,1.0,1.0,1.0,1.0,0.20000000000000284,0.10000000000000142,0.3333333333333428,0.18181818181818699,1.0,1.0,1.0,1.0,1158
1.0,1.0,0.6181312641796808,0.6181312641796808,1.0,1.0,0.5,0.25,0.6666666666666572,0.4000000000000057,0.25,0.25,1.0,1.0,1159
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002748007694322041,0.0002748007694322041,0.0,0.0,1160
0.5,0.5,0.6131471927654388,0.6131471927654388,0.5,0.5,0.09999999999999432,0.04999999999999716,0.1666666666666572,0.09090909090909349,1.0,1.0,1.0,1.0,1161
1.0,1.0,0.9197207891481867,0.9197207891481867,1.0,1.0,0.20000000000000284,0.10000000000000142,0.3333333333333428,0.18181818181818699,1.0,1.0,1.0,1.0,1162
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002172024326796418,0.0002172024326796418,0.0,0.0,1163
0.8000000000000114,0.8000000000000114,0.8687949224876661,0.8687949224876661,0.8000000000000114,0.8000000000000114,0.4000000000000057,0.20000000000000284,0.5333333333333314,0.3199999999999932,1.0,1.0,1.0,1.0,1164
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017911517107904729,0.00017911517107904729,0.0,0.0,1165
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021491510852911233,0.00021491510852911233,0.0,0.0,1166
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021349274123849682,0.00021349274123849682,0.0,0.0,1167
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021551724137225392,0.00021551724137225392,0.0,0.0,1168
1.0,1.0,0.445734170350363,0.445734170350363,1.0,1.0,0.29999999999999716,0.14999999999999858,0.4615384615384528,0.2608695652173907,0.14285714285716722,0.14285714285716722,1.0,1.0,1169
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018271514710477277,0.00018271514710477277,0.0,0.0,1170
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020234722785517079,0.00020234722785517079,0.0,0.0,1171
1.0,1.0,1.0,1.0,1.0,1.0,0.20000000000000284,0.10000000000000142,0.3333333333333428,0.18181818181818699,1.0,1.0,1.0,1.0,1172
1.0,1.0,1.0,1.0,1.0,1.0,0.20000000000000284,0.10000000000000142,0.3333333333333428,0.18181818181818699,1.0,1.0,1.0,1.0,1173
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020267531414219775,0.00020267531414219775,0.0,0.0,1174
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003285151116756424,0.0003285151116756424,0.0,0.0,1175
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020004000799644928,0.00020004000799644928,0.0,0.0,1176
0.75,0.75,0.831872463728871,0.831872463728871,0.75,0.75,0.29999999999999716,0.14999999999999858,0.4285714285714164,0.25,1.0,1.0,1.0,1.0,1177
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023769907295445591,0.00023769907295445591,0.0,0.0,1178
1.0,1.0,1.0,1.0,1.0,1.0,0.20000000000000284,0.10000000000000142,0.3333333333333428,0.18181818181818699,1.0,1.0,1.0,1.0,1179
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019790223632298876,0.00019790223632298876,0.0,0.0,1180
1.0,1.0,0.5051284895111507,0.5051284895111507,1.0,1.0,0.29999999999999716,0.14999999999999858,0.4615384615384528,0.2608695652173907,0.19999999999998863,0.19999999999998863,1.0,1.0,1181
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019892580070290933,0.00019892580070290933,0.0,0.0,1182
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002069108214186599,0.0002069108214186599,0.0,0.0,1183
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001256281407052029,0.001256281407052029,0.0,0.0,1184
1.0,1.0,1.0,1.0,1.0,1.0,0.20000000000000284,0.10000000000000142,0.3333333333333428,0.18181818181818699,1.0,1.0,1.0,1.0,1185
1.0,1.0,0.8175295903539563,0.8175295903539563,1.0,1.0,0.20000000000000284,0.10000000000000142,0.3333333333333428,0.18181818181818699,1.0,1.0,1.0,1.0,1186
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017730496454078093,0.0017730496454078093,0.0,0.0,1187
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020466639375626983,0.00020466639375626983,0.0,0.0,1188
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020678246482930263,0.00020678246482930263,0.0,0.0,1189
1.0,1.0,0.5706417189553008,0.5706417189553008,1.0,1.0,0.20000000000000284,0.10000000000000142,0.3333333333333428,0.18181818181818699,0.3333333333333144,0.3333333333333144,1.0,1.0,1190
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020686801821057088,0.00020686801821057088,0.0,0.0,1191
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020802995629765064,0.00020802995629765064,0.0,0.0,1192
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018882175226053732,0.00018882175226053732,0.0,0.0,1193
1.0,1.0,1.0,1.0,1.0,1.0,0.29999999999999716,0.14999999999999858,0.4615384615384528,0.2608695652173907,1.0,1.0,1.0,1.0,1194
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002027986209895971,0.0002027986209895971,0.0,0.0,1195
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020746887969380623,0.00020746887969380623,0.0,0.0,1196
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002072968491120264,0.0002072968491120264,0.0,0.0,1197
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001919385796327333,0.0001919385796327333,0.0,0.0,1198
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020597322350113245,0.00020597322350113245,0.0,0.0,1199
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001907668828948772,0.0001907668828948772,0.0,0.0,1200
0.0,0.25,0.0,0.09550669086269181,0.0,0.25,0.0,0.04999999999999716,0.0,0.0833333333333286,0.0625,0.0625,0.0,1.0,1201
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023485204320650155,0.00023485204320650155,0.0,0.0,1202
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019146084628118842,0.00019146084628118842,0.0,0.0,1203
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023288309267854856,0.00023288309267854856,0.0,0.0,1204
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002318571760042687,0.0002318571760042687,0.0,0.0,1205
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023158869845474328,0.00023158869845474328,0.0,0.0,1206
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023299161227896548,0.00023299161227896548,0.0,0.0,1207
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023391812862882944,0.00023391812862882944,0.0,0.0,1208
1.0,1.0,1.0,1.0,1.0,1.0,0.20000000000000284,0.10000000000000142,0.3333333333333428,0.18181818181818699,1.0,1.0,1.0,1.0,1209
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000233590282618934,0.000233590282618934,0.0,0.0,1210
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023435669089622024,0.00023435669089622024,0.0,0.0,1211
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022956841138466189,0.00022956841138466189,0.0,0.0,1212
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022899015340271944,0.00022899015340271944,0.0,0.0,1213
1.0,1.0,1.0,1.0,1.0,1.0,0.20000000000000284,0.10000000000000142,0.3333333333333428,0.18181818181818699,1.0,1.0,1.0,1.0,1214
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022962112512914246,0.00022962112512914246,0.0,0.0,1215
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022909507447366195,0.00022909507447366195,0.0,0.0,1216
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022983222248740276,0.00022983222248740276,0.0,0.0,1217
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023724792407620043,0.00023724792407620043,0.0,0.0,1218
0.5,0.5,0.6131471927654388,0.6131471927654388,0.5,0.5,0.09999999999999432,0.04999999999999716,0.1666666666666572,0.09090909090909349,1.0,1.0,1.0,1.0,1219
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023826542769711523,0.00023826542769711523,0.0,0.0,1220
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000238151940948228,0.000238151940948228,0.0,0.0,1221
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023430178066519147,0.00023430178066519147,0.0,0.0,1222
1.0,1.0,0.9066276098484423,0.9066276098484423,1.0,1.0,0.29999999999999716,0.14999999999999858,0.4615384615384528,0.2608695652173907,1.0,1.0,1.0,1.0,1223
1.0,1.0,1.0,1.0,1.0,1.0,0.20000000000000284,0.10000000000000142,0.3333333333333428,0.18181818181818699,1.0,1.0,1.0,1.0,1224
0.5,0.5,0.20438239758846066,0.20438239758846066,0.5,0.5,0.09999999999999432,0.04999999999999716,0.1666666666666572,0.09090909090909349,0.14285714285716722,0.14285714285716722,1.0,1.0,1225
1.0,1.0,1.0,1.0,1.0,1.0,0.20000000000000284,0.10000000000000142,0.3333333333333428,0.18181818181818699,1.0,1.0,1.0,1.0,1226
1.0,1.0,0.5051284895111507,0.5051284895111507,1.0,1.0,0.29999999999999716,0.14999999999999858,0.4615384615384528,0.2608695652173907,0.19999999999998863,0.19999999999998863,1.0,1.0,1227
1.0,1.0,1.0,1.0,1.0,1.0,0.20000000000000284,0.10000000000000142,0.3333333333333428,0.18181818181818699,1.0,1.0,1.0,1.0,1228
1.0,1.0,1.0,1.0,1.0,1.0,0.4000000000000057,0.20000000000000284,0.5714285714285836,0.3333333333333286,1.0,1.0,1.0,1.0,1229
1.0,1.0,1.0,1.0,1.0,1.0,0.20000000000000284,0.10000000000000142,0.3333333333333428,0.18181818181818699,1.0,1.0,1.0,1.0,1230
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023651844844607695,0.00023651844844607695,0.0,0.0,1231
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016614055488162194,0.00016614055488162194,0.0,0.0,1232
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002361832782185047,0.0002361832782185047,0.0,0.0,1233
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016431153466101023,0.00016431153466101023,0.0,0.0,1234
0.5,0.5,0.6366824387328052,0.6366824387328052,0.5,0.5,0.20000000000000284,0.10000000000000142,0.2857142857142776,0.1666666666666714,1.0,1.0,1.0,1.0,1235
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023741690409906369,0.00023741690409906369,0.0,0.0,1236
1.0,1.0,1.0,1.0,1.0,1.0,0.20000000000000284,0.10000000000000142,0.3333333333333428,0.18181818181818699,1.0,1.0,1.0,1.0,1237
0.3333333333333144,0.3333333333333144,0.18154179253735947,0.18154179253735947,0.3333333333333144,0.3333333333333144,0.09999999999999432,0.04999999999999716,0.1538461538461604,0.08695652173912549,0.19999999999998863,0.19999999999998863,1.0,1.0,1238
0.5,0.5,0.23719771276927304,0.23719771276927304,0.5,0.5,0.09999999999999432,0.04999999999999716,0.1666666666666572,0.09090909090909349,0.19999999999998863,0.19999999999998863,1.0,1.0,1239
1.0,1.0,1.0,1.0,1.0,1.0,0.29999999999999716,0.14999999999999858,0.4615384615384528,0.2608695652173907,1.0,1.0,1.0,1.0,1240
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018939393942218885,0.00018939393942218885,0.0,0.0,1241
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015905837443597193,0.00015905837443597193,0.0,0.0,1242
0.5,0.5,0.2184074368181541,0.2184074368181541,0.5,0.5,0.09999999999999432,0.04999999999999716,0.1666666666666572,0.09090909090909349,0.16666666666668561,0.16666666666668561,1.0,1.0,1243
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010409076713813192,0.00010409076713813192,0.0,0.0,1244
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017924359201515472,0.00017924359201515472,0.0,0.0,1245
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222239907,0.022222222222239907,0.0,0.0,1246
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021881838074477855,0.00021881838074477855,0.0,0.0,1247
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002196354052443894,0.0002196354052443894,0.0,0.0,1248
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002189141856661081,0.0002189141856661081,0.0,0.0,1249
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016053941243399095,0.00016053941243399095,0.0,0.0,1250
1.0,1.0,1.0,1.0,1.0,1.0,0.20000000000000284,0.10000000000000142,0.3333333333333428,0.18181818181818699,1.0,1.0,1.0,1.0,1251
1.0,1.0,1.0,1.0,1.0,1.0,0.20000000000000284,0.10000000000000142,0.3333333333333428,0.18181818181818699,1.0,1.0,1.0,1.0,1252
1.0,1.0,1.0,1.0,1.0,1.0,0.20000000000000284,0.10000000000000142,0.3333333333333428,0.18181818181818699,1.0,1.0,1.0,1.0,1253
1.0,1.0,0.4824755593907639,0.4824755593907639,1.0,1.0,0.20000000000000284,0.10000000000000142,0.3333333333333428,0.18181818181818699,0.25,0.25,1.0,1.0,1254
1.0,1.0,1.0,1.0,1.0,1.0,0.20000000000000284,0.10000000000000142,0.3333333333333428,0.18181818181818699,1.0,1.0,1.0,1.0,1255
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022711787420348628,0.00022711787420348628,0.0,0.0,1256
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022768670311279493,0.00022768670311279493,0.0,0.0,1257
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002273760800335367,0.0002273760800335367,0.0,0.0,1258
0.3333333333333144,0.6666666666666856,0.29608191096588143,0.4193377501586042,0.3333333333333144,0.6666666666666856,0.09999999999999432,0.10000000000000142,0.1538461538461604,0.1739130434782652,0.5,0.5,1.0,1.0,1259
1.0,1.0,1.0,1.0,1.0,1.0,0.20000000000000284,0.10000000000000142,0.3333333333333428,0.18181818181818699,1.0,1.0,1.0,1.0,1260
0.5,0.5,0.38685280723456117,0.38685280723456117,0.5,0.5,0.09999999999999432,0.04999999999999716,0.1666666666666572,0.09090909090909349,0.5,0.5,1.0,1.0,1261
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022436616558252354,0.00022436616558252354,0.0,0.0,1262
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022893772893439746,0.00022893772893439746,0.0,0.0,1263
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022878059940012463,0.00022878059940012463,0.0,0.0,1264
1.0,1.0,1.0,1.0,1.0,1.0,0.29999999999999716,0.14999999999999858,0.4615384615384528,0.2608695652173907,1.0,1.0,1.0,1.0,1265
1.0,1.0,1.0,1.0,1.0,1.0,0.20000000000000284,0.10000000000000142,0.3333333333333428,0.18181818181818699,1.0,1.0,1.0,1.0,1266
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022820629851594276,0.00022820629851594276,0.0,0.0,1267
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022431583670368127,0.00022431583670368127,0.0,0.0,1268
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002255299954754264,0.0002255299954754264,0.0,0.0,1269
0.5,0.5,0.2640681225726098,0.2640681225726098,0.5,0.5,0.09999999999999432,0.04999999999999716,0.1666666666666572,0.09090909090909349,0.25,0.25,1.0,1.0,1270
0.8999999999999773,0.9166666666666856,0.9337457765456065,0.9408903714377743,0.75,0.9166666666666856,0.9000000000000057,0.5499999999999972,0.9000000000000057,0.6875,1.0,1.0,1.0,1.0,1271
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017646020819483965,0.00017646020819483965,0.0,0.0,1272
1.0,1.0,0.8886733622105112,0.8886733622105112,1.0,1.0,0.5,0.25,0.6666666666666572,0.4000000000000057,1.0,1.0,1.0,1.0,1273
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001797591227727935,0.0001797591227727935,0.0,0.0,1274
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028368794323796465,0.00028368794323796465,0.0,0.0,1275
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017876296033136896,0.00017876296033136896,0.0,0.0,1276
1.0,1.0,1.0,1.0,1.0,1.0,0.20000000000000284,0.10000000000000142,0.3333333333333428,0.18181818181818699,1.0,1.0,1.0,1.0,1277
0.75,0.75,0.831872463728871,0.831872463728871,0.75,0.75,0.29999999999999716,0.14999999999999858,0.4285714285714164,0.25,1.0,1.0,1.0,1.0,1278
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017562346329214051,0.00017562346329214051,0.0,0.0,1279
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017686593560028996,0.00017686593560028996,0.0,0.0,1280
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016832183132464706,0.00016832183132464706,0.0,0.0,1281
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007407407407413302,0.007407407407413302,0.0,0.0,1282
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001680107527022301,0.0001680107527022301,0.0,0.0,1283
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001684919966464804,0.0001684919966464804,0.0,0.0,1284
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001782531194294279,0.0001782531194294279,0.0,0.0,1285
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016784155758386987,0.00016784155758386987,0.0,0.0,1286
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017831669043744114,0.00017831669043744114,0.0,0.0,1287
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005913660555734168,0.0005913660555734168,0.0,0.0,1288
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017771459039295223,0.00017771459039295223,0.0,0.0,1289
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016750418762967456,0.00016750418762967456,0.0,0.0,1290
0.25,0.25,0.19519002499606586,0.19519002499606586,0.25,0.25,0.09999999999999432,0.04999999999999716,0.1428571428571388,0.0833333333333286,0.3333333333333144,0.3333333333333144,1.0,1.0,1291
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016920473774462153,0.00016920473774462153,0.0,0.0,1292
1.0,1.0,1.0,1.0,1.0,1.0,0.20000000000000284,0.10000000000000142,0.3333333333333428,0.18181818181818699,1.0,1.0,1.0,1.0,1293
1.0,1.0,1.0,1.0,1.0,1.0,0.20000000000000284,0.10000000000000142,0.3333333333333428,0.18181818181818699,1.0,1.0,1.0,1.0,1294
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018291567585038138,0.00018291567585038138,0.0,0.0,1295
